Country Name,Country Code,Series Name,Series Code,2024 [YR2024],2022 [YR2022],2021 [YR2021]
East Asia & Pacific (excluding high income),EAP,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,58.400730995218,..,38.5578328161031
East Asia & Pacific (excluding high income),EAP,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,56.7561468697033,..,38.1908317601074
East Asia & Pacific (excluding high income),EAP,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,52.1842750936376,..,34.1546949855627
East Asia & Pacific (excluding high income),EAP,Saved using a savings club or a person outside the family  (% age 15+),fin17c,20.280602153563,..,6.49234170988721
East Asia & Pacific (excluding high income),EAP,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,21.066953900681,..,..
East Asia & Pacific (excluding high income),EAP,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,19.4662936278702,..,..
East Asia & Pacific (excluding high income),EAP,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,15.4242787994657,..,..
South Asia,SAS,Saved any money  (% age 15+),save.any.t.d,35.6669162764509,..,22.6487525159874
South Asia,SAS,"Saved any money, men (% age 15+)",save.any.t.d.2,39.2953694779579,..,24.0354334809537
South Asia,SAS,"Saved any money, women (% age 15+)",save.any.t.d.1,31.999748758551,..,21.1943287097615
South Asia,SAS,"Saved any money, young (% ages 15-24)",save.any.t.d.3,35.6037063650622,..,20.0034479177356
South Asia,SAS,Saved at a bank or similar financial institution  (% age 15+),fin17a,20.6511870940881,..,11.1773107025141
South Asia,SAS,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,23.2817194858236,..,12.1441856830523
South Asia,SAS,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,17.9925878491675,..,10.163201455422
South Asia,SAS,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,19.7905602317265,..,10.7912793043268
South Asia,SAS,Saved using a savings club or a person outside the family  (% age 15+),fin17c,13.0900251398488,..,8.11369564650028
South Asia,SAS,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,12.5390819557584,..,..
South Asia,SAS,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,13.6468466934699,..,..
South Asia,SAS,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,9.31349796456375,..,..
Chile,CHL,Saved any money  (% age 15+),save.any.t.d,..,..,58.0881397687603
Chile,CHL,"Saved any money, men (% age 15+)",save.any.t.d.2,..,..,63.4954404208279
Chile,CHL,"Saved any money, women (% age 15+)",save.any.t.d.1,..,..,53.2697290147627
Chile,CHL,"Saved any money, young (% ages 15-24)",save.any.t.d.3,..,..,67.3873845529946
Chile,CHL,Saved at a bank or similar financial institution  (% age 15+),fin17a,..,..,31.0843851667113
Chile,CHL,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,..,..,36.2044338142523
Chile,CHL,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,..,..,26.5219428222359
Chile,CHL,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,..,..,38.6242789695574
Chile,CHL,Saved using a savings club or a person outside the family  (% age 15+),fin17c,..,..,4.44076430238925
Chile,CHL,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Chile,CHL,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Chile,CHL,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
Brazil,BRA,Saved any money  (% age 15+),save.any.t.d,46.7473184324535,..,46.2406479297613
Brazil,BRA,"Saved any money, men (% age 15+)",save.any.t.d.2,54.7908312468046,..,53.9201865325052
Brazil,BRA,"Saved any money, women (% age 15+)",save.any.t.d.1,39.3649594041291,..,38.160100045549
Brazil,BRA,"Saved any money, young (% ages 15-24)",save.any.t.d.3,64.5536894172458,..,67.4193189171506
Brazil,BRA,Saved at a bank or similar financial institution  (% age 15+),fin17a,34.1526507548248,..,22.8247518203513
Brazil,BRA,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,41.6590705378151,..,27.3125781937689
Brazil,BRA,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,27.2632372442897,..,18.1025806350311
Brazil,BRA,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,44.6008682925618,..,30.9409528758998
Brazil,BRA,Saved using a savings club or a person outside the family  (% age 15+),fin17c,5.57532961401007,..,6.2290743964583
Brazil,BRA,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Brazil,BRA,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Brazil,BRA,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
Colombia,COL,Saved any money  (% age 15+),save.any.t.d,34.6988983975705,..,31.8990333682142
Colombia,COL,"Saved any money, men (% age 15+)",save.any.t.d.2,39.6039680880946,..,36.4275426548971
Colombia,COL,"Saved any money, women (% age 15+)",save.any.t.d.1,30.189643859875,..,27.7103676799441
Colombia,COL,"Saved any money, young (% ages 15-24)",save.any.t.d.3,37.9754334148971,..,39.2170221189778
Colombia,COL,Saved at a bank or similar financial institution  (% age 15+),fin17a,14.2221066669323,..,11.3942765219138
Colombia,COL,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,20.9049745509235,..,12.7577790444237
Colombia,COL,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,8.07851356183889,..,10.1330985336734
Colombia,COL,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,15.3560103854029,..,12.7602861002799
Colombia,COL,Saved using a savings club or a person outside the family  (% age 15+),fin17c,5.35376662457234,..,6.15352012678943
Colombia,COL,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Colombia,COL,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Colombia,COL,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
Argentina,ARG,Saved any money  (% age 15+),save.any.t.d,48.0497542957853,..,38.7155474668553
Argentina,ARG,"Saved any money, men (% age 15+)",save.any.t.d.2,52.0883274748621,..,50.236557489189
Argentina,ARG,"Saved any money, women (% age 15+)",save.any.t.d.1,44.4419996246835,..,26.8543719951503
Argentina,ARG,"Saved any money, young (% ages 15-24)",save.any.t.d.3,71.5190887222462,..,62.2792967546714
Argentina,ARG,Saved at a bank or similar financial institution  (% age 15+),fin17a,23.1229159962064,..,11.1495622622621
Argentina,ARG,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,26.9628621386306,..,14.9642604273979
Argentina,ARG,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,19.6925996399537,..,7.22223260795603
Argentina,ARG,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,25.5954755507025,..,15.7982022913542
Argentina,ARG,Saved using a savings club or a person outside the family  (% age 15+),fin17c,5.913438928569,..,6.33337230387125
Argentina,ARG,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Argentina,ARG,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Argentina,ARG,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
Mexico,MEX,Saved any money  (% age 15+),save.any.t.d,48.3414025531199,37.6989492460137,..
Mexico,MEX,"Saved any money, men (% age 15+)",save.any.t.d.2,54.9909743318978,42.1977544616424,..
Mexico,MEX,"Saved any money, women (% age 15+)",save.any.t.d.1,42.2104729327715,33.5894917961027,..
Mexico,MEX,"Saved any money, young (% ages 15-24)",save.any.t.d.3,59.9813844382886,42.8467832689231,..
Mexico,MEX,Saved at a bank or similar financial institution  (% age 15+),fin17a,17.1555880930517,11.7170401475111,..
Mexico,MEX,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,23.6310529201875,15.0142863614544,..
Mexico,MEX,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,11.1851857220425,8.70515313115219,..
Mexico,MEX,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,17.0459188188223,13.0644741486317,..
Mexico,MEX,Saved using a savings club or a person outside the family  (% age 15+),fin17c,12.6245477872201,11.2160368060426,..
Mexico,MEX,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,14.251715094349,11.7348070863001,..
Mexico,MEX,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,11.1242935494392,10.7421633461313,..
Mexico,MEX,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,13.981210611833,13.9841426192346,..
Peru,PER,Saved any money  (% age 15+),save.any.t.d,43.9908105363637,..,34.6714083842951
Peru,PER,"Saved any money, men (% age 15+)",save.any.t.d.2,50.7287208110533,..,42.2276424147414
Peru,PER,"Saved any money, women (% age 15+)",save.any.t.d.1,37.3316851716352,..,27.6741785471721
Peru,PER,"Saved any money, young (% ages 15-24)",save.any.t.d.3,52.8982153540129,..,47.9462149960122
Peru,PER,Saved at a bank or similar financial institution  (% age 15+),fin17a,21.5665535153456,..,14.6129721273401
Peru,PER,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,26.9196843818462,..,18.6150489585557
Peru,PER,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,16.2760156363045,..,10.9069657621315
Peru,PER,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,17.6366845318109,..,16.8146840043193
Peru,PER,Saved using a savings club or a person outside the family  (% age 15+),fin17c,6.91655152649239,..,5.18129554999011
Peru,PER,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Peru,PER,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Peru,PER,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
Poland,POL,Saved any money  (% age 15+),save.any.t.d,61.9721533610644,..,58.7610439782933
Poland,POL,"Saved any money, men (% age 15+)",save.any.t.d.2,65.0352564984021,..,62.833439641585
Poland,POL,"Saved any money, women (% age 15+)",save.any.t.d.1,59.1895092909219,..,54.9858360154705
Poland,POL,"Saved any money, young (% ages 15-24)",save.any.t.d.3,35.8392575375237,..,65.5997402710558
Poland,POL,Saved at a bank or similar financial institution  (% age 15+),fin17a,45.8241815869379,..,36.4330764603568
Poland,POL,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,46.9333204675474,..,36.0356041797576
Poland,POL,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,44.8165959488732,..,36.8015427496825
Poland,POL,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,19.7114015057042,..,31.1735077549665
Poland,POL,Saved using a savings club or a person outside the family  (% age 15+),fin17c,1.24961954914688,..,1.68932781420249
Poland,POL,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Poland,POL,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Poland,POL,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
Turkiye,TUR,Saved any money  (% age 15+),save.any.t.d,41.2144308277495,..,20.4479713096856
Turkiye,TUR,"Saved any money, men (% age 15+)",save.any.t.d.2,43.7143470613756,..,23.7183619675199
Turkiye,TUR,"Saved any money, women (% age 15+)",save.any.t.d.1,38.7559258771944,..,17.091990712672
Turkiye,TUR,"Saved any money, young (% ages 15-24)",save.any.t.d.3,28.7640125118578,..,34.795490895775
Turkiye,TUR,Saved at a bank or similar financial institution  (% age 15+),fin17a,27.4456945028899,..,9.55052072842724
Turkiye,TUR,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,35.6746350838106,..,..
Turkiye,TUR,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,19.3530668844546,..,..
Turkiye,TUR,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,21.2144358709692,..,..
Turkiye,TUR,Saved using a savings club or a person outside the family  (% age 15+),fin17c,12.5968883900311,..,4.14817948444512
Turkiye,TUR,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,8.15644731583726,..,..
Turkiye,TUR,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,16.9637732546968,..,..
Turkiye,TUR,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,6.30852502088196,..,..
Saudi Arabia,SAU,Saved any money  (% age 15+),save.any.t.d,57.1088391712506,..,63.026741484836
Saudi Arabia,SAU,"Saved any money, men (% age 15+)",save.any.t.d.2,60.3983379035806,..,63.7233269548444
Saudi Arabia,SAU,"Saved any money, women (% age 15+)",save.any.t.d.1,51.1547717998318,..,62.0004400700853
Saudi Arabia,SAU,"Saved any money, young (% ages 15-24)",save.any.t.d.3,41.9382805511369,..,62.3846462457996
Saudi Arabia,SAU,Saved at a bank or similar financial institution  (% age 15+),fin17a,37.3843969450282,..,35.5184328619625
Saudi Arabia,SAU,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,40.4850306556932,..,37.3951799121864
Saudi Arabia,SAU,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,31.7721795497307,..,32.7533620476792
Saudi Arabia,SAU,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,25.9056768114859,..,31.3254626554127
Saudi Arabia,SAU,Saved using a savings club or a person outside the family  (% age 15+),fin17c,15.4826123868819,..,0
Saudi Arabia,SAU,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,17.442530167703,..,..
Saudi Arabia,SAU,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,11.9351167168697,..,..
Saudi Arabia,SAU,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,12.3309626801533,..,..
India,IND,Saved any money  (% age 15+),save.any.t.d,38.6467659405482,..,23.5476677855107
India,IND,"Saved any money, men (% age 15+)",save.any.t.d.2,41.7246075361983,..,24.9487040200703
India,IND,"Saved any money, women (% age 15+)",save.any.t.d.1,35.5151661372114,..,22.0461484820514
India,IND,"Saved any money, young (% ages 15-24)",save.any.t.d.3,39.2563478293259,..,21.1285143468704
India,IND,Saved at a bank or similar financial institution  (% age 15+),fin17a,23.8490285356975,..,12.7513028606318
India,IND,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,26.3804042639407,..,13.4821084835659
India,IND,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,21.2734392838199,..,11.9680834671256
India,IND,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,23.5345045930099,..,13.1276174247908
India,IND,Saved using a savings club or a person outside the family  (% age 15+),fin17c,13.0830452794965,..,8.32462371850658
India,IND,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,11.5842664040874,..,..
India,IND,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,14.6080021317627,..,..
India,IND,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,9.2233374667102,..,..
Indonesia,IDN,Saved any money  (% age 15+),save.any.t.d,52.9947446982935,..,49.0825285020388
Indonesia,IDN,"Saved any money, men (% age 15+)",save.any.t.d.2,49.5550018531088,..,45.9282186088867
Indonesia,IDN,"Saved any money, women (% age 15+)",save.any.t.d.1,56.4629137527785,..,52.1015686055866
Indonesia,IDN,"Saved any money, young (% ages 15-24)",save.any.t.d.3,64.9815918234602,..,60.8788948832847
Indonesia,IDN,Saved at a bank or similar financial institution  (% age 15+),fin17a,22.5713580078288,..,19.5592779535029
Indonesia,IDN,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,23.6084697234193,..,21.1019434858373
Indonesia,IDN,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,21.5256755484291,..,18.0827682679487
Indonesia,IDN,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,24.7780774581927,..,17.1731400617105
Indonesia,IDN,Saved using a savings club or a person outside the family  (% age 15+),fin17c,18.1054793262778,..,15.8918372035339
Indonesia,IDN,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,12.743644599873,..,10.5966488547832
Indonesia,IDN,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,23.5116245267578,..,20.9599460838389
Indonesia,IDN,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,14.4384336401804,..,12.3584190795066
Thailand,THA,Saved any money  (% age 15+),save.any.t.d,63.0885964482913,..,67.0553511233457
Thailand,THA,"Saved any money, men (% age 15+)",save.any.t.d.2,67.1739076713428,..,66.2533143819725
Thailand,THA,"Saved any money, women (% age 15+)",save.any.t.d.1,59.1458830622829,..,67.8162334704242
Thailand,THA,"Saved any money, young (% ages 15-24)",save.any.t.d.3,69.1564702993568,..,77.4982294988752
Thailand,THA,Saved at a bank or similar financial institution  (% age 15+),fin17a,49.3426378760424,..,52.2789444006935
Thailand,THA,"Saved at a bank or similar financial institution, men (% age 15+)",fin17a.2,55.4318999962433,..,52.7559652742217
Thailand,THA,"Saved at a bank or similar financial institution, women (% age 15+)",fin17a.1,43.4659215228883,..,51.8264005917476
Thailand,THA,"Saved at a bank or similar financial institution, young (% ages 15-24)",fin17a.3,57.7084965977269,..,62.1539470709146
Thailand,THA,Saved using a savings club or a person outside the family  (% age 15+),fin17c,5.9912896029314,..,8.63658535291234
Thailand,THA,"Saved using a savings club or a person outside the family, men (% age 15+)",fin17c.2,..,..,..
Thailand,THA,"Saved using a savings club or a person outside the family, women (% age 15+)",fin17c.1,..,..,..
Thailand,THA,"Saved using a savings club or a person outside the family, young (% ages 15-24)",fin17c.3,..,..,..
,,,,,,
,,,,,,
,,,,,,
Data from database: Global Findex database,,,,,,
Last Updated: 10/06/2025,,,,,,
