ISO3,country_name,account_ownership,GDP_per_capita,gross_savings_GDP,id,region
LTU,Lithuania,98.9947155941499,29384.0189598663,24.0856790486668,LTU,ECS
LVA,Latvia,94.9733099977296,23409.0845154775,19.3286712623104,LVA,ECS
XKX,Kosovo,64.1617721717113,7023.06598512878,25.541732905855,XKX,ECS
KOR,"Korea, Rep.",96.8949448884961,36238.639908315,35.2590755457266,KOR,EAS
KEN,Kenya,90.1199173733613,2132.43452097647,15.987440966771,KEN,SSF
KAZ,Kazakhstan,87.0486447464415,14154.6324958076,28.6963179827299,KAZ,ECS
JPN,Japan,98.5235592091779,32487.0778047567,31.068062509507,JPN,EAS
ITA,Italy,86.0191093278992,40385.3413957669,23.6481103644527,ITA,ECS
ISR,Israel,89.2691974119826,54176.6844383302,26.1257915876323,ISR,MEA
IRL,Ireland,98.2929182250875,112894.953240805,34.8617497487066,IRL,ECS
IRQ,Iraq,30.1610517779513,6073.61032342708,41.9390491453257,IRQ,MEA
IDN,Indonesia,56.3278493718021,4925.43048751861,34.6500005662338,IDN,EAS
IND,India,89.0248224502547,2694.73780859961,30.268447331199,IND,SAS
ISL,Iceland,99.8548358099717,86040.5309851288,24.3592114967425,ISL,ECS
HUN,Hungary,86.9605630769545,23292.3263882478,25.0966320527314,HUN,ECS
HKG,"Hong Kong SAR, China",97.3080247282368,54074.6928519479,28.7129820762866,HKG,EAS
HND,Honduras,42.4429707366343,3426.43483328923,17.7522104747889,HND,LCN
GIN,Guinea,36.0480250155865,1694.95375862193,9.59341925198605,GIN,SSF
GTM,Guatemala,38.2819483827324,6150.02571438505,19.5835955284341,GTM,LCN
GRC,Greece,88.5519759112244,24626.1481858973,10.7754390550526,GRC,ECS
GHA,Ghana,81.2430252454858,2390.77237652715,14.0176372227613,GHA,SSF
DEU,Germany,98.2983235670699,56103.7323182554,27.1419009835217,DEU,ECS
GEO,Georgia,78.8236410959339,9241.49122313713,19.1789469515337,GEO,ECS
GMB,"Gambia, The",38.1609042069027,871.340291776294,25.9296911089999,GMB,SSF
FRA,France,99.1902372350206,46103.0840855884,21.4347338631091,FRA,ECS
FIN,Finland,99.842681813058,53149.7671934051,21.7546702495377,FIN,ECS
ETH,Ethiopia,48.8302767819942,1133.88279681719,19.6728981679166,ETH,SSF
SWZ,Eswatini,65.1160267166079,3909.55892378182,21.4850341207617,SWZ,SSF
EST,Estonia,98.9011091256392,31428.3547816104,23.9688893652885,EST,ECS
SLV,El Salvador,43.4036648969414,5579.65969165029,18.5555871937644,SLV,LCN
EGY,"Egypt, Arab Rep.",43.1134368034247,3338.47371395895,9.2603736311048,EGY,MEA
ECU,Ecuador,64.5052103870577,6874.705739766,23.8872440029651,ECU,LCN
DOM,Dominican Republic,64.777963876998,10875.6618443092,23.4974409414524,DOM,LCN
DNK,Denmark,98.6505141065248,71026.4832271897,35.4003327746803,DNK,ECS
CZE,Czechia,92.2832885462025,31823.3078290564,28.8730096780121,CZE,ECS
CYP,Cyprus,96.1259312935907,38674.29296875,12.4742361895558,CYP,ECS
HRV,Croatia,92.6404988027313,24050.4397933135,22.1534553920155,HRV,ECS
CRI,Costa Rica,71.3527070793642,18587.1532203482,14.7369077779302,CRI,LCN
COD,"Congo, Dem. Rep.",39.2140115142227,649.383338556725,28.294287787862,COD,SSF
COL,Colombia,57.0594856281374,7919.20886825345,13.6413778006162,COL,LCN
CHN,China,89.3830319754266,13303.1481543868,42.8328411949589,CHN,EAS
CHL,Chile,85.0691778196127,16709.8893972307,21.7590730162887,CHL,LCN
CAN,Canada,98.4047126063262,54340.3477224733,21.3765244746437,CAN,NAC
KHM,Cambodia,39.0314428535,2627.87969756224,40.5312466046711,KHM,EAS
BGR,Bulgaria,84.7243949771558,17596.0173663521,18.8371538999625,BGR,ECS
BRA,Brazil,86.3811782311541,10310.5488778166,14.1411508180947,BRA,LCN
BWA,Botswana,61.4384690565565,7695.75319445165,33.3898542917565,BWA,SSF
BIH,Bosnia and Herzegovina,77.4588922946912,9358.78768951134,21.0828280230989,BIH,ECS
BOL,Bolivia,56.849052664469,4421.16609889999,13.8539391253658,BOL,LCN
BLZ,Belize,67.9682001512007,7681.24400583113,20.7760941244778,BLZ,LCN
BEL,Belgium,98.2369093220798,56614.5679499036,24.1180248907637,BEL,ECS
BGD,Bangladesh,43.2839733431322,2593.41611680774,34.3948663658783,BGD,SAS
BHR,Bahrain,82.3220521049445,29653.5682731534,33.26507524157,BHR,MEA
AZE,Azerbaijan,56.3046655573957,7283.8499076179,27.5914932284287,AZE,ECS
AUT,Austria,99.5084974640411,58268.8787651601,25.4397148337891,AUT,ECS
AUS,Australia,98.0103778290099,64603.9856308464,22.9228519919747,AUS,EAS
ARM,Armenia,71.3734734683257,8556.21406956719,19.2356859370729,ARM,ECS
ARG,Argentina,81.7442446865007,13969.7836603737,16.697116558858,ARG,LCN
DZA,Algeria,35.2901069097173,5752.99076651465,39.4198562679812,DZA,MEA
ALB,Albania,46.069250627042,11377.7757431099,22.501611798468,ALB,ECS
